ID,eclat,sectors,period
233211759,85.6223413498676,"[14, 15, 16, 17, 18, 19, 21, 22, 24, 25, 26]",100.20573153776353
233233639,88.6165174904363,"[15, 16, 17, 19, 20, 22, 23, 24, 25, 26]",0.4403064715304184
233282561,72.1006568608087,"[14, 15, 16]",1.6027526827843623
233390838,74.2656673622202,"[15, 16, 17]",12.895541533661284
233460141,56.850321,"[16, 22, 23]",1.6279793751805816
233531814,84.910691124997,"[24, 25, 26]",2.7040555685549332
233532554,84.0849641839718,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26]",2.831277730396971
233546272,82.1516922810276,"[14, 15, 16, 26]",1.6591378316999958
233558430,-24.179763933943,[12],7.32215173103351
233569141,84.9104731246573,"[14, 16, 17, 18, 20, 21, 23, 24, 25, 26]",8.232949340631457
233574062,82.9529680555272,"[14, 15, 16]",0.2995439422225428
233576872,84.4645285769504,"[24, 25, 26]",1.5178213577375526
233635280,11.0753220049859,[21],1.3742053800239709
233650330,60.805943233917,[24],5.218654951738576
233679640,82.2008430473459,"[14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26]",4.398028595685304
233681149,85.7609755626113,"[14, 15, 16, 17, 18, 19, 21, 22, 24, 25, 26]",8.585927902465999
233720276,85.4811588477056,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",2.198390712612459
233722938,85.2334538211306,"[23, 24, 25, 26]",10.757944603735886
233731070,84.6366263980458,[15],1.1072299479152126
233735068,83.585775581936,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",7.686868247964102
233866651,72.0929388105891,[15],
233904049,71.0679495956957,"[14, 15, 16]",0.3112478606112783
233964642,-67.9967393480995,"[28, 29, 30]",17.91576707353921
234211934,-21.7770573662734,[6],1.0649344631589504
234284556,-48.0415602890649,"[1, 27, 28]",1.1066197079543798
234290005,-46.4285062306186,"[27, 28]",6.329263779177609
234347951,-71.6498154358215,"[1, 2]",23.304775135580808
234491752,-58.4013450500362,"[1, 2, 28, 29]",0.8658398268880939
234494090,-58.1618241667428,"[1, 2, 28, 29]",1.9452414274326555
234518605,-59.127356919813,"[1, 2]",5.678459786410071
234523599,-59.1724728469421,"[1, 2, 28, 29]",3.795523474757024
234840976,-18.3281469660232,[6],2.4085455103066367
234874474,-21.8672320165031,[6],1.3159893903183626
234933888,-18.6525624071241,"[6, 33]",6.911349000613677
235000060,-51.6463311344206,[1],0.3577153550407225
235000061,-51.645804,[1],0.3577152504448284
235009317,-51.810699337754,"[1, 28]",7.457252878497631
235073057,-68.1278381478298,"[5, 6, 32, 33]",3.489194284748616
235385233,-13.8595527422375,[6],0.4096560389101614
235718636,72.8386431045421,"[14, 19, 20, 21, 25, 26]",1.1888538398155677
235982927,74.7113240772872,"[18, 19, 20, 24, 25, 26]",0.8472790390053868
236046394,49.551089358324,[15],2.9962602124613555
236313673,44.929392139257,"[24, 25]",0.4954295764249734
236327696,47.0365273825313,"[24, 25]",0.5888841440532425
236338880,45.6323547400856,"[24, 25]",0.5308225184870441
236387002,46.7385522240667,"[24, 25]",7.200931281139523
236445129,46.3878238582183,[15],0.9690268869195232
236537131,49.4838064035195,[15],0.6311411302300658
236714379,77.6919017722473,"[14, 15, 16, 17, 18, 20, 21, 22, 23, 24]",2.035983871957632
236884425,75.0963209364842,[24],0.1939254892859686
236973844,74.5522236808553,"[15, 17, 21, 24]",5.298030764525712
237069277,74.3006814673928,[24],2.9003466259040183
237105551,76.6231700648144,"[15, 19, 20, 26]",95.6494225144112
237114978,81.5994077083353,"[14, 24, 25]",0.324033122467965
237116051,82.1552295411277,"[19, 25]",2.462942915088162
237117591,78.4772716659878,[24],6.796689804980577
237130278,75.6981765716892,"[14, 15, 22, 25, 26]",0.4130443121749229
237200747,78.8676010908791,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",14.303495520801237
237234024,77.7703445151857,"[24, 25, 26]",1.895976540378268
237277760,78.0271822503706,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",1.6820057186965856
237290473,77.5965093175893,"[24, 25, 26]",0.8324160739999288
237332597,-49.2331808025115,"[1, 28]",2.927430307630483
237342298,-68.5901646935028,"[3, 4, 30, 31]",2.6920848623842266
237915523,-74.3523821762261,"[1, 2, 3, 4, 11, 28, 29, 30, 31]",0.3322736052074834
237944385,-71.2309396206956,"[6, 7, 8, 33, 34]",4.425009077720092
238162238,-70.3740201959544,"[6, 7, 8]",2.4374384353776186
238196979,-77.1773048235015,"[2, 3, 6, 9, 10, 12, 13]",9.422850943566454
238197709,-77.2308322899075,"[12, 13, 28, 29, 30, 32, 33, 36, 37]",13.725653280648364
238229705,-77.0356055836899,"[12, 13, 28, 29, 32, 33, 35, 36]",31.47229354634652
238626074,36.1621178132381,[17],5.1580314756984835
238742795,29.2347844310949,[18],2.7989601052548845
238872494,-71.7422431294641,"[27, 28]",1.0589855680917666
238892775,-72.372391,"[1, 2, 13]",0.4826575095234553
238896417,-73.5438494586731,"[5, 6, 7]",16.24423485179271
238896431,-73.5237788327984,"[5, 6, 7]",16.246172580893614
238917338,-72.0238007675176,[5],4.075837304280535
239004471,14.0740161647106,[19],1.604284191633596
239022536,14.5690400564018,[19],1.9311072021278268
239052494,13.737229389255,[19],3.0814946142299378
239104484,14.0939016625644,[19],1.6252971809046586
239187696,10.0781283352085,[20],0.8143008349900419
239262664,61.3098343896407,"[14, 15]",2.021474376167156
239290086,62.7852318608179,"[14, 15]",0.3681596439076467
239291500,62.2960201217481,"[14, 15]",1.6130337732334092
239309691,63.4536985255266,"[14, 15]",0.3210139934494158
239661117,13.0202815614068,[19],0.3835299621194125
239673325,12.7624284478102,[19],2.5408988744581897
240122720,10.6731157358101,[20],0.2693780286653747
240154683,11.3626653464158,[20],4.037961601991824
240155327,12.1271156049376,[20],6.122894744024714
240178198,66.8805243372452,"[14, 15]",1.3826032322276731
240706234,41.3745225956114,[17],0.2336935508712961
240764987,-6.87018826017485,"[2, 29]",1.0272832477372278
240873079,38.1162851495662,"[17, 18]",0.8056325694727504
240911239,39.827585920688,"[17, 18]",0.4124256514087208
240911922,40.2685092661282,"[17, 18]",12.098270180735822
240947891,37.5316805619019,"[17, 18]",2.4947745990642645
240962482,40.7126911279238,[18],4.4744608370386985
241013310,36.7378963693209,"[17, 18]",2.1448943082438148
241017747,39.3289970218754,"[17, 18]",2.329397128550351
241078868,35.9828711750684,[18],0.686766303150676
241393039,-11.4433890514863,[3],0.3711218341269031
241532550,-36.9824368821704,[11],2.057221592985781
241578867,-13.1018429647111,[3],0.3441001367424374
242149417,-28.0431470151983,[11],1.82007712769608
242323067,-29.8108478450922,[11],2.0454898980283382
242799145,16.8774675364894,[17],5.001765346242075
242843658,16.8067130221079,[17],4.981238174167652
242944454,-8.05955651728556,[5],0.4048723678746542
242991317,-7.95979466002098,"[5, 32]",3.953158355046246
243192504,-34.4986360220593,[11],2.2871298022033892
243248327,73.020708066155,"[15, 16, 22, 23]",1.2696081137290591
243319567,75.6000197677017,"[14, 15, 16, 23, 26]",0.4392637796103944
243352373,76.0340120986037,"[14, 15, 16, 20, 23, 26]",0.3342968980213201
243352809,76.4105493994755,"[14, 15, 16, 20, 23, 26]",0.512452203938896
243391162,-32.6281860797219,[11],1.5171517012105151
243391171,-32.6219071775911,[11],1.5169916264992531
243475355,-29.0554168776216,[11],1.0957853907951465
243642384,-32.0252423746005,[11],1.7468124099954947
243643549,-31.3647721180963,[11],1.7922626236665522
243662768,-31.1121428676164,[11],1.6287959886184946
244163413,-6.77122697240085,[3],1.788045835588628
244207973,-25.7560783606762,[5],0.6140578327368225
244208023,-25.8642499487936,[5],1.8227783488347096
244250449,-26.0930088169925,[5],1.7460727390272552
244252435,-26.4473245400092,"[5, 32]",1.8871287808798551
245527958,-23.424443610564,[12],0.9415949012249656
245863693,-6.65685205171766,[5],1.077402979396472
245950209,-7.8346989034492,[5],0.9931780910501256
246745789,-21.1123966565835,[13],1.5370723176181464
247145147,-23.9358112566789,[12],12.953681948383611
247205466,40.0888134171098,[15],1.1528047263226509
248074315,-33.9319656502466,[10],15.723513455228192
248111238,-37.0439215340271,[10],4.655179645072508
248348545,-10.1346462292299,[3],0.1946038887266475
248394273,-24.5772995995557,[5],0.1485855039309832
248394276,-24.5796824043549,"[5, 32]",0.1486144336258143
248399337,-23.5690036914277,[5],0.4319150938632147
248403190,-25.5293329155459,[5],1.550957200684607
248410138,-28.6188680704415,"[5, 32]",0.8219642429209305
249943198,32.7325907745804,[18],0.7986929995974257
250195155,-22.8734425007025,"[5, 32]",6.4763980225556175
250196734,-23.752967529743,"[5, 32]",7.703953884054438
250386181,-16.1739409661945,"[4, 30]",1.470347287600578
250387838,-13.9012710660973,[4],6.8862415697870345
250453538,36.6390989566739,[18],1.6405828250670258
251078096,-16.2630363692313,[4],0.5846353866804117
251087387,-14.5538023573173,[4],3.0249035552354924
251094451,-19.7850376973061,[4],0.3631135744511313
251829135,-34.0905426709355,[2],0.2686420528682191
251857120,-33.3608006248778,[2],0.5053431329145622
251858265,-34.0868971440801,[2],1.0572148304046036
252096958,47.7823308333213,"[17, 18, 24]",1.1642311117351185
252140076,43.9574828575074,"[17, 18]",1.7008985363573017
252214164,32.1292522623687,[19],20.952202196961743
252294709,32.6137024555725,[19],7.859562341776411
252554485,48.8591436531629,"[16, 17]",9.94298725044143
252668569,50.3480862797472,"[16, 17]",0.4629094005940848
252725557,48.0112415913434,[17],0.3568421669724641
252788517,51.1470419832036,[16],5.008190308374775
252791409,37.400736105598,[21],17.941371361749894
252890740,25.6914632154191,[20],3.920019526139833
252906811,26.9431174385136,[20],4.598901117999918
252914221,29.17045504669,[20],19.54682268353141
252949892,29.7881497547335,[20],0.255383104948263
253657883,-16.3469266923296,[13],0.7905225039184006
253715855,-14.1542711001184,[13],1.1320095828252086
253749178,-13.7571537474747,[13],1.8376667319160127
253781040,-14.8131164059297,[13],0.2887024356348606
253826623,-17.3406571437509,[13],18.353032634857136
253844234,-16.2936423184001,[13],1.182335014052771
253922296,-20.4373513657626,"[1, 28]",3.141545985143096
253928535,-19.9778516045122,[1],2.2492680093194397
253929719,-24.154608367311,[28],6.686870538227201
254003502,-14.2795378359723,[13],0.5914568854060654
254039358,-17.5903700654822,[13],1.4956247916286949
254045302,-14.1263804380859,[13],2.888873576243915
254258206,-13.7876373103801,[13],8.016871855684169
254298146,-21.3620831171042,[2],0.3879394757567539
255319384,-21.7558812219021,[12],2.296518700546745
255350388,-23.9052423693971,"[12, 39]",1.6905378997790323
255513991,-25.6855469412129,[12],2.1983925878998813
255548311,-74.1226345130684,"[5, 6, 7, 8, 32, 33, 34]",4.963840944929419
255565860,-75.0912215898504,"[5, 6, 7, 8, 32, 33, 34, 35]",2.2059179034630496
255567460,-76.1763476006162,"[6, 7, 12]",13.796331140249992
255586667,-76.1087375472582,[7],0.4064729084559016
255587619,-76.1299804561961,"[6, 7, 28, 29, 32, 33, 34, 35]",9.427490675029048
255682622,-71.4561325110019,"[6, 8]",0.3215755705708705
255700967,-75.1112968249772,"[6, 7, 8, 32, 33, 34, 35]",6.851234142798343
255744818,-74.744889089998,"[6, 7, 8]",3.0472948224985683
255802749,48.2275803084698,"[17, 18, 24]",2.3977690820509534
255806138,61.4952951338702,"[16, 22, 23]",23.425131824804012
255904363,40.3060044522987,[14],0.4190036035111357
255907472,57.8254517392084,"[24, 25]",0.3370432588773278
255908136,57.5857642101212,"[24, 25]",3.825834601739491
255921197,75.9993365446654,"[22, 26]",0.8892865195423656
255993777,75.2332806238609,"[15, 16, 17, 18, 24, 25]",0.3085178348458753
256298934,86.5689424139817,"[14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26]",0.522505431121397
256327585,76.2082270428121,"[14, 15, 16, 17, 21, 24]",13.49477631525925
256352113,71.0260967061004,"[16, 17, 18, 24, 25]",0.468076841632938
256368884,76.3662553628594,"[14, 15, 16, 17, 21, 24]",4.199175883395196
256512446,75.8232713497371,"[14, 15, 16, 17, 21, 24]",8.056111098269318
256516208,77.8317990566582,"[24, 25]",3.5725364682105645
256640207,69.6709022640842,"[17, 18, 25]",1.1833652708396951
256640561,69.6746298401483,"[17, 18, 24, 25]",1.7202707145787737
256775514,-14.9877259181758,[4],0.2976541134812318
256865831,76.0010278421822,[24],4.0605257068625535
257002707,73.0847484086643,"[14, 15, 20, 21, 22, 26]",0.3770862751549345
257060367,44.7197980281647,"[15, 16]",0.5264850437561414
257241363,8.33075497616011,[20],5.5904852467529205
257273424,50.6458963343021,[25],0.3985663213443579
257525627,-38.5668469802761,"[4, 31]",0.4566193432124908
257567854,-41.334676213336,[4],3.5334302826069184
257648522,52.604880346093,"[25, 26]",2.694729898696993
257691369,-77.3486143022216,"[3, 4, 5, 6, 7, 9, 10, 13]",85.85156446785984
257737073,-68.7235638724593,[12],1.3301489645061864
258108067,45.538346745855,"[24, 25]",12.968712462542832
258177999,43.9765062630614,"[24, 25]",5.3968072111050365
258271315,60.6414792522629,"[14, 26]",2.6436389137668312
258314976,-39.0529017610637,"[10, 37]",4.966268262157006
258351350,79.7118401853866,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.7729454431102664
258389327,79.626720738622,"[24, 25, 26]",26.54785077976592
258519658,-35.4143223657491,[11],0.8877353472242976
258773798,83.54426859935,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.3364696831269649
258777137,82.1656931026917,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",5.929439757354144
258826816,82.8153398882028,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26]",41.642341631837
258837989,-36.2764620654308,[11],0.8870530570677855
258839862,-35.1384900026744,[11],4.6539953905021525
258918831,82.4845392030854,"[23, 24, 25, 26]",5.985604384617206
258918835,82.4939337201105,"[24, 25, 26]",5.9864612494148775
258923466,81.7418436632547,"[23, 24, 25, 26]",4.874195801286977
259006174,81.719332384569,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26]",1.9396279736152329
259006185,81.7195398810253,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26]",1.939654207952536
259070502,-35.6866438824626,"[7, 34]",11.200834936538405
259126549,81.5794115953873,"[23, 24, 25, 26]",14.769038545806744
259126645,81.5763476094609,"[14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26]",3.2613020382111686
259373684,-70.2665020161473,"[3, 4, 5, 30, 31, 32]",21.686787135107927
259470701,-69.029772864535,"[4, 5, 31, 32]",2.5430268265443132
259543079,-73.8397147658724,"[3, 4, 5, 30, 31, 32]",40.30408043335788
259589049,-73.9387503032343,"[3, 4, 5, 30, 31, 32]",9.968200949252536
259671983,62.7809324917379,"[15, 16]",1.8737816961788245
259675295,-74.1846657481608,"[3, 4, 5, 30, 31, 32, 33]",2.232226149295943
259701720,-73.6372979651869,"[4, 5, 6, 30, 31]",3.9720030199830414
259864042,-71.563246077451,"[1, 2, 27, 28, 29]",0.4607861047595353
259901124,-72.4289152541479,"[1, 2, 13, 27, 28, 29]",0.4560838080435346
259967623,70.1441336570027,"[16, 17, 18, 24]",4.599245884166715
260003467,-80.7282601218507,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",2.6044827259655543
260058315,25.0218246219986,[19],1.5340805223617695
260124760,-59.527569903068,"[8, 9]",1.0802767727254714
260128333,-82.915200752766,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37]",14.608582815613214
260131665,-78.3423791600888,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",1.6725345822235715
260132330,-79.7439475930212,"[4, 7, 10, 13]",17.298779777506912
260161144,-81.6292703332655,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37]",2.2341666119625487
260162199,-79.309848611325,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.2680681974156964
260192157,-79.0041070576726,"[11, 12]",4.371838849314903
260269456,-77.8989051391498,"[27, 28, 29, 31, 32, 33, 34, 35, 36, 37]",10.79635461571742
260273161,46.7581505227954,"[25, 26]",17.78737706587097
260353841,-77.7316409692505,"[27, 28, 29, 31, 32, 33, 34, 35, 36]",0.4202732393973343
260370454,-77.7247065015091,"[4, 5, 6]",0.7951027463466592
260370473,-77.6977489727361,[6],0.7950521711470409
260502102,-81.8986203011075,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 28, 29, 30, 31, 32, 33, 34, 35, 36]",7.315208263471821
260504147,-78.193824,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",8.418306142317963
260536927,-82.0128738294246,"[9, 10, 11, 12, 13, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39]",5.729652032795327
260541250,-79.4848442155168,"[11, 12, 13]",0.3359386075823387
260609205,-80.0705825124983,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",4.4617534131416585
260659986,-82.390138576741,"[11, 12, 13]",3.5700896839017733
260703820,42.8891328789752,"[15, 16]",27.09770522369541
260708271,-81.581289810834,"[11, 12, 13]",0.3588282880627236
260756218,-54.6048641549144,"[1, 27, 28]",1.9563635549592315
261089147,-74.8414454971833,"[1, 11, 12, 13, 27, 28]",0.4616656216668323
261105201,-77.3951658426089,"[1, 2, 4, 5, 7, 8, 11, 12, 13]",0.9555700337152948
261136311,-76.9427098237424,[12],8.871702721446606
261138857,-76.5156742943964,"[4, 5, 12, 13]",1.8415276392697628
261261490,-76.775139480818,"[11, 12, 13, 28, 31, 34, 35, 37]",113.06486438125188
261332760,-78.2874193616248,"[4, 5, 7, 8]",5.672733506681987
261335113,-75.8539242974507,"[1, 4, 11, 12, 13, 27, 28, 31, 34]",8.130594449992568
261656371,-68.053473574784,[1],7.195309448086793
261677352,-47.7586796398368,"[10, 11]",1.1467471517313264
261746657,-69.1407930267534,"[1, 13]",1.3169859074427768
262020326,-53.2618073556384,[27],3.213929274664967
262173985,20.3866388621245,[19],1.1127725236648331
262412046,-20.1688671082816,[5],2.0433616502485177
262434790,-18.4286318094211,"[5, 32]",0.3143965270694906
262465161,-21.0970465827684,"[5, 32]",0.9509324765001248
262530873,-47.8673144982533,[29],2.2406279768729616
262605041,-15.3939895086427,[8],3.666328454693368
262614966,-78.147091736787,"[9, 12, 13]",1.1545645104828577
262696097,-14.8674637866496,[7],0.91122193838799
262758522,-14.4968776706726,[7],12.323755211170797
262958558,-66.262397993025,[1],3.5360981175648187
263035184,-15.8351734714224,[12],0.3033045928117687
263074592,-67.3847626074497,"[1, 13]",8.06939810918698
263078276,-67.5179832864825,[1],0.2840349404171403
263078716,-67.6304961159005,"[27, 28]",2.9110170036256218
263635510,61.0674447844843,"[14, 20, 21, 26]",1.753772712418113
263925187,-6.63390184387844,[13],0.6662303758404716
263930790,76.1007193886583,"[14, 15, 18, 22, 25, 26]",1.1247810923314732
263968694,77.1638173205617,"[17, 18, 19, 20, 21, 23, 24, 25, 26]",1.5325047481600558
264301570,79.7463834569964,"[15, 16, 24]",4.935550529646131
264508409,66.6694348590104,"[14, 15]",0.9744477900168016
264537668,-18.3177404040716,"[6, 32]",4.030703655435771
264540478,-20.0901590882962,"[6, 32]",2.5263921412251613
264592553,-19.5777551804536,"[6, 32]",4.555201526387658
264594193,-22.0638641413847,[6],2.228902589619065
264594607,-22.6792088490521,[6],0.8168185188355952
264615805,39.6327663577786,[18],0.1201045041826469
264679887,-21.9066518256977,[6],13.785452044669327
265015162,-15.1774571997613,[7],0.3278391235260849
265139391,-16.144117701777,[7],3.587297854268405
265274458,61.977124319976,"[24, 25]",2.997915063835125
265353588,-12.0311235230409,"[8, 34]",2.2270091219737846
265435357,-56.326187379161,"[13, 27]",2.8775044233675486
265489698,-44.5774225743909,"[1, 27]",1.1554695745600376
265579763,28.1195311300024,[19],1.1679420471779198
265591866,-44.4086134018473,[1],2.280758768054401
265613590,-39.80404644291,"[1, 28]",4.818013308645113
265614546,-21.0079394879147,[6],5.137673001821123
265767012,26.9851415402811,[19],1.7435304159625538
266220739,28.658258984362,[19],9.866838325191418
266394699,27.5249454889131,[19],5.775544444002238
266735682,-30.8433012891997,"[3, 30]",1.1352356377624278
266769521,-32.6219775998212,"[3, 30]",0.5361672424030113
266769522,-32.6239754850655,[3],0.5361589921344463
266770712,-28.4177922966442,[3],0.7904541245543982
266816672,-30.2930620281557,[3],0.3031493112996212
266845051,-52.2636085163076,"[10, 11]",1.4697047119950917
266920154,64.5482218050507,"[14, 16]",4.7083128192297865
266958963,29.0838848131932,[19],2.3628170798169057
266996791,-45.8760060154381,[1],2.1238668144367407
267043786,-61.8242036799431,"[1, 27, 28]",0.5948354918567998
267195931,-63.8885384403764,"[6, 33]",4.37015533446275
267239205,-27.499873575378,[12],0.8303663827997565
267542728,79.3580847367652,"[14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",39.72646621553606
267556582,67.1357479517859,"[15, 16]",5.3758892898897095
267651492,25.6937683571448,[17],0.8669407360423105
267703012,28.8514484567241,[19],1.3344936822783524
267803830,25.5978882537805,[17],3.3847696056891436
267805178,24.0140704042494,[17],1.486370179447529
267990226,66.691137860374,"[14, 15]",3.2819533466802935
268221892,7.12600285250034,[19],1.749659293583634
268289462,61.1634922041347,"[14, 15]",3.5050448249506583
268297677,62.102374986215,"[14, 15]",0.885128351998399
268299560,62.3308235563605,"[14, 15]",8.752647619168894
268305489,63.0682410221473,"[14, 15]",1.2621621020781408
268380299,65.0329942942268,"[14, 15]",8.480836050240512
268383780,66.053278385666,"[14, 15]",2.618376989760605
268387175,64.9540010357909,"[14, 15]",2.163919535045957
268404844,70.8798958601311,"[18, 19, 20, 25, 26]",3.160902089969089
268482699,62.9419402198881,"[14, 15]",5.084184840119957
268529943,-23.8847349867757,"[3, 30]",4.303502406866796
268610013,63.4753015849079,"[14, 15]",1.6796616855404791
268652258,-25.3996431181021,[3],0.2564873927594894
268686000,-23.5212108418769,[3],0.4454121705933826
268686130,-24.3700780375861,[3],0.4667023479395221
268766053,-31.3635749083656,"[3, 30]",6.619682602317674
268772301,-25.6663719167534,"[7, 33]",1.4214705431431938
268944966,57.6853045164732,"[17, 18, 24]",2.3911611712981418
269031095,64.8747649390414,"[14, 15]",7.009446244752799
269077015,-19.750278337921,[5],4.143788253270311
269078565,-21.7722974831612,[5],2.4555486476932025
269126567,61.7210669680946,"[14, 15]",13.675216416987777
269238622,57.5991558457182,"[17, 18, 24]",1.221600578336672
269342892,-66.342949321575,"[7, 9, 34, 35]",0.4488067035369326
269347089,-64.2350323389011,[10],8.259682071308177
269411609,58.7725632154004,"[17, 18]",11.559143420713417
269450900,-13.9646942407386,[13],4.650185750788673
269505148,-7.4246161327271,[3],0.5224014543704143
269562415,-67.0548035622287,"[7, 9, 34, 35]",1.4545104871151346
269609504,59.3748284443964,"[17, 18, 24]",1.858922677620104
269696430,77.8759819981173,[17],2.9787944370358086
269696438,77.8822435281184,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",2.978909859771787
269697721,77.9294321389545,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.1371699850244929
269701147,77.4721057802412,"[15, 16, 17, 18, 19, 21, 22, 24, 25]",8.880132383436255
269762258,-74.1572561358023,"[1, 27, 28]",1.3245938840876568
269829384,-7.35516767110922,[1],1.2498031085141534
269852699,-75.7857307081596,"[12, 13]",5.1365109734936585
270166263,-14.5150191319726,[1],15.312541214842932
270204401,-54.6905740964037,"[1, 13]",2.238157393503988
270219706,-13.9163664088818,[28],0.5130980081175672
270288280,-18.6930347409729,[11],0.3057096814221238
270341486,-70.0137000550777,"[1, 13]",7.460165787225352
270348090,-15.7916915470377,[11],2.81946319844364
270371961,-8.78559402654394,"[4, 31]",2.368189111739364
270380593,-10.1643586929792,"[4, 31]",3.8769908065161167
270411008,-22.5407691999434,[2],17.35064987909987
270421262,-18.4413916441405,[29],4.942808667555067
270491862,75.4296175793189,"[21, 22, 23]",0.4487964912763081
270507305,-76.6316331182195,"[11, 12, 13, 27, 28, 31, 34, 37, 38, 39]",1.2282335773144757
270517432,66.8751459838727,"[14, 15]",33.85877076804668
270526513,73.9229133520599,"[14, 19, 20, 21, 25, 26]",39.472706907488366
270615728,64.990860879444,"[14, 15]",0.9982150925226684
270616815,65.4795701717868,"[14, 15]",3.0447350875306944
270622440,-28.5327255498792,"[2, 29]",2.4450600330447445
270622446,-28.5657369675558,"[2, 29]",2.4450689382628417
270648838,-10.6136767477964,"[8, 34]",7.6353274013262205
270665642,57.7687602010181,"[17, 18, 24]",1.574570822255677
270698296,66.1210676614751,"[14, 15]",1.2193383535527955
270700608,64.9940021657879,"[14, 15]",23.87106461980164
270704947,63.0534365776483,"[14, 15]",2.6598093941486627
270742379,-58.9384454285253,"[8, 9, 35, 36]",4.290534367763187
271013213,-12.4895601108773,[7],0.6195431586910168
271040768,66.3336770899073,"[14, 15]",20.73534552287752
271040947,66.2526772098415,"[14, 15]",19.230846751425307
271058763,-56.6492339546576,"[8, 9, 35]",0.1854963175205222
271158877,63.2910592326994,"[14, 15]",0.7862557116219829
271164763,65.7253659215658,"[14, 15]",0.1257647740465484
271225404,-17.5308388351873,[11],2.119456930977149
271241950,57.9992415545597,"[17, 18, 24]",4.308039523639989
271529021,57.5099145925281,"[17, 18, 24]",6.068414486047561
271529113,57.4815593061391,"[17, 18, 24]",2.337365603489721
271547896,66.2119908915715,"[14, 15]",1.3325397977267166
271548206,66.3147868068382,"[14, 15]",7.448745929870221
271550131,-70.322770271906,"[6, 7]",0.3549804787808967
271596290,-79.8904740606593,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",1.282474968520772
271701447,-47.4684176577106,"[10, 11, 37]",1.638820479277801
271773721,65.4300460651694,"[14, 15]",21.573214585450188
271799457,-78.7278662099789,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",1.9084725464452008
271799672,-78.5101845242008,[7],0.3282682859798849
271864083,-44.2412546201204,[8],1.166151614553453
271877841,66.8433574818618,"[14, 15]",4.074938878049845
271893367,-79.5934124861945,"[9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39]",5.85746222669708
271924412,-45.6343452725863,[8],4.150612835512883
271999940,-79.0508783274993,"[9, 10, 11, 12, 13]",0.5642228721964402
272058503,-45.5954236731635,"[10, 11]",3.7355485322721833
272074664,65.220318757121,"[14, 15]",10.47613878547819
272079818,66.7247957529311,"[14, 15]",0.4423686147384907
272086869,-79.3537116871388,"[12, 13]",3.982698365148748
272176884,62.9221351220438,"[14, 15]",0.4177288632620975
272324340,55.1431866013248,"[17, 18, 24]",0.4333570785095658
272357134,-77.9817746318617,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",4.1969491774636785
272368236,64.2141410609159,"[14, 15]",5.304454619692518
272369124,63.9115889511069,"[14, 15]",27.800753788139605
272467271,-77.6156762366063,[11],1.3475264571484753
272489100,63.259431848699,"[14, 15]",1.7905209049443482
272489351,63.3548410525858,"[14, 15]",5.80049801630596
272532173,55.3458411818195,"[17, 18, 24]",3.2739721319582347
272539879,53.7381218238671,"[17, 18, 24]",2.142048486331403
272598447,66.6866820292761,"[14, 15]",2.7770348750631504
